area;ciudad;conglomerado;panelm;vivienda;hogar;vi01;vi02;vi03a;vi03b;vi04a;vi04b;vi05a;vi05b;vi06;vi07;vi07a;vi07b;vi08;vi09;vi09a;vi09b;vi10;vi101;vi102;vi10a;vi11;vi12;vi13;vi14;vi141;vi142;vi143;vi144;vi1511;vi1521;vi1512;vi1522;vi1531;vi1541;vi1532;vi1542;vi1533;vi1543;vi1534;vi1544;vi1535;vi1545;vi1536;vi1546;estrato;fexp;upm;id_vivienda;id_hogar;periodo
1;160150;003605;051;02;1;1;2;1;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1611;872,557073504982;160150003605;16015000360505102;160150003605051021;202412
1;160150;003605;051;03;1;1;2;1;2;2;2;1;2;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;120; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;1611;872,557073504982;160150003605;16015000360505103;160150003605051031;202412
1;160150;003605;051;05;1;1;2;1;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;1611;872,557073504982;160150003605;16015000360505105;160150003605051051;202412
1;160150;003605;051;06;1;1;1;3;1;2;1;1;1;3;2;1;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;1611;872,557073504982;160150003605;16015000360505106;160150003605051061;202412
1;160150;003605;051;07;1;1;1;3;2;2;2;1;2;9;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1611;872,557073504982;160150003605;16015000360505107;160150003605051071;202412
1;160150;003605;051;08;1;1;2;1;1;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1611;872,557073504982;160150003605;16015000360505108;160150003605051081;202412
1;160150;004002;051;01;1;3;1;3;2;1;2;4;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1613;305,205751721857;160150004002;16015000400205101;160150004002051011;202412
1;160150;004002;051;02;1;1;1;3;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1613;305,205751721857;160150004002;16015000400205102;160150004002051021;202412
1;160150;004002;051;03;1;3;1;4;1;1;2;4;2;2;2;0;1;1;1; ; ;7; ; ;4;3;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1613;305,205751721857;160150004002;16015000400205103;160150004002051031;202412
1;160150;004002;051;04;1;3;2;3;2;2;2;1;2;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;130;1;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1613;305,205751721857;160150004002;16015000400205104;160150004002051041;202412
1;160150;004002;051;05;1;3;1;3;2;1;1;4;2;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;180; ; ; ;1;1;1;1;2; ;1;115;2; ;2; ;2; ;2; ;1613;305,205751721857;160150004002;16015000400205105;160150004002051051;202412
1;160150;004002;051;06;1;3;1;1;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;1613;305,205751721857;160150004002;16015000400205106;160150004002051061;202412
1;160150;004002;051;07;1;1;1;3;2;1;2;4;2;3;3;0;1;1;1; ; ;1; ; ;2;1;1;2;4;100; ; ; ;2; ;1;1;2; ;1;10;2; ;2; ;2; ;2; ;1613;305,205751721857;160150004002;16015000400205107;160150004002051071;202412
1;160150;004206;050;01;1;1;1;1;2;2;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;1612;168,333786648841;160150004206;16015000420605001;160150004206050011;202412
1;160150;004206;050;02;1;1;1;1;1;2;2;1;1;3;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;1;1;2; ;1;15;2; ;2; ;2; ;2; ;1612;168,333786648841;160150004206;16015000420605002;160150004206050021;202412
1;160150;004206;050;03;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;1;80;2; ;2; ;2; ;2; ;1612;168,333786648841;160150004206;16015000420605003;160150004206050031;202412
1;160150;004206;050;04;1;1;1;1;2;2;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;180; ; ; ;1;1;2; ;1;25;2; ;2; ;2; ;2; ;2; ;1612;168,333786648841;160150004206;16015000420605004;160150004206050041;202412
1;160150;004206;050;05;1;3;1;3;2;5;2;4;2;4;3;0;1;1;1; ; ;1; ; ;1;1;2;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1612;168,333786648841;160150004206;16015000420605005;160150004206050051;202412
1;160150;004206;050;06;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;220;2;2;2;1;1;2; ;2; ;1;80;2; ;2; ;2; ;2; ;1612;168,333786648841;160150004206;16015000420605006;160150004206050061;202412
1;160150;004206;050;07;1;1;1;1;1;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1612;168,333786648841;160150004206;16015000420605007;160150004206050071;202412
1;160150;004207;058;01;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;350;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1612;117,990135092866;160150004207;16015000420705801;160150004207058011;202412
1;160150;004207;058;02;1;3;1;3;1;2;1;1;2;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;180; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1612;117,990135092866;160150004207;16015000420705802;160150004207058021;202412
1;160150;004207;058;03;1;3;1;2;1;2;2;1;2;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;180; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;1612;117,990135092866;160150004207;16015000420705803;160150004207058031;202412
1;160150;004207;058;04;1;3;2;1;1;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1612;117,990135092866;160150004207;16015000420705804;160150004207058041;202412
1;160150;004207;058;05;1;3;1;3;1;4;1;1;2;5;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1612;117,990135092866;160150004207;16015000420705805;160150004207058051;202412
1;160150;004207;058;07;1;3;1;1;2;2;1;1;1;5;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;180; ; ; ;1;1;1;1;2; ;1;70;2; ;2; ;2; ;2; ;1612;117,990135092866;160150004207;16015000420705807;160150004207058071;202412
1;160150;004207;058;08;1;3;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;1612;117,990135092866;160150004207;16015000420705808;160150004207058081;202412
1;160150;005403;058;02;1;3;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1613;42,6278575405119;160150005403;16015000540305802;160150005403058021;202412
1;160150;005403;058;03;1;1;5;3;2;5;2;4;1;6;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1613;42,6278575405119;160150005403;16015000540305803;160150005403058031;202412
1;160150;005403;058;04;1;3;3;3;1;2;1;1;1;1;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;40; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1613;42,6278575405119;160150005403;16015000540305804;160150005403058041;202412
1;160150;005403;058;05;1;1;1;1;2;1;1;1;1;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1613;42,6278575405119;160150005403;16015000540305805;160150005403058051;202412
1;160150;005403;058;06;1;3;1;2;1;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;2; ;1;22;2; ;2; ;2; ;1613;42,6278575405119;160150005403;16015000540305806;160150005403058061;202412
1;160150;005403;058;07;1;3;1;2;1;2;1;1;1;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1613;42,6278575405119;160150005403;16015000540305807;160150005403058071;202412
1;160150;005403;058;08;1;1;3;1;2;2;2;1;2;1;0;0;1;1;1; ; ;1; ; ;1;1;1;2;1;60;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1613;42,6278575405119;160150005403;16015000540305808;160150005403058081;202412
2;160155;000101;058;01;1;1;1;3;2;2;2;1;2;9;7;0;1;1;1; ; ;3;1;1;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1623;55,6938028234367;160155000101;16015500010105801;160155000101058011;202412
2;160155;000101;058;02;1;1;2;3;2;4;2;1;2;1;1;0;1;1;1; ; ;3;1;1;1;1;1;2;5;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1623;55,6938028234367;160155000101;16015500010105802;160155000101058021;202412
2;160155;000101;058;03;1;1;1;3;2;2;2;1;2;3;2;0;1;3;1; ; ;3;1;1;1;1;1;2;4;120; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;1623;55,6938028234367;160155000101;16015500010105803;160155000101058031;202412
2;160155;000101;058;04;1;3;1;4;1;2;1;1;1;3;2;0;1;1;1; ; ;3;1;1;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;1623;55,6938028234367;160155000101;16015500010105804;160155000101058041;202412
2;160155;000101;058;06;1;1;1;1;1;2;1;1;2;2;2;0;1;1;1; ; ;3;1;1;1;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1623;55,6938028234367;160155000101;16015500010105806;160155000101058061;202412
2;160155;000101;058;07;1;3;5;3;3;5;3;4;2;7;6;0;1;1;1; ; ;3;1;1;2;1;1;2;5;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1623;55,6938028234367;160155000101;16015500010105807;160155000101058071;202412
2;160155;000101;058;08;1;3;1;3;2;1;2;4;2;4;3;0;1;1;1; ; ;3;1;1;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1623;55,6938028234367;160155000101;16015500010105808;160155000101058081;202412
2;160155;000101;058;08;2;3;3;3;2;1;2;4;2;2;2;0;1;1;1; ; ;3;1;1;1;2;1;2;5;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1623;55,6938028234367;160155000101;16015500010105808;160155000101058082;202412
2;160162;901001;051;01;1;1;1;3;2;4;2;1;2;3;2;0;1;2;5;2; ;3;2;2;2;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1621;1739,1354054158;160162901001;16016290100105101;160162901001051011;202412
2;160162;901001;051;02;1;1;1;3;2;2;1;1;1;2;2;0;1;1;2; ; ;3;2;2;3;1;1;2;4;20; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1621;1739,1354054158;160162901001;16016290100105102;160162901001051021;202412
2;160162;901001;051;03;1;1;1;3;1;4;1;1;1;2;2;0;1;2;5;2; ;3;2;2;2;1;1;2;4;30; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1621;1739,1354054158;160162901001;16016290100105103;160162901001051031;202412
2;160162;901001;051;04;1;1;1;3;2;4;1;1;2;2;2;0;1;2;5;2; ;3;2;2;2;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1621;1739,1354054158;160162901001;16016290100105104;160162901001051041;202412
2;160162;901001;051;05;1;1;1;3;2;4;2;1;2;2;2;0;1;1;2; ; ;6; ; ;4;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1621;1739,1354054158;160162901001;16016290100105105;160162901001051051;202412
2;160162;901001;051;06;1;1;1;3;1;4;1;1;1;2;2;1;1;1;5;2; ;3;2;2;2;1;1;2;5;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1621;1739,1354054158;160162901001;16016290100105106;160162901001051061;202412
2;160162;901001;051;07;1;1;5;3;2;5;2;4;2;5;3;0;1;1;2; ; ;3;2;1;2;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1621;1739,1354054158;160162901001;16016290100105107;160162901001051071;202412
2;160163;900202;048;01;1;3;5;3;3;5;3;4;3;3;2;0;1;2;2; ; ;3;2;2;2;3;1;2;1;50;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1621;214,941078154786;160163900202;16016390020204801;160163900202048011;202412
2;160163;900202;048;02;1;3;1;3;3;4;2;1;3;6;3;0;1;1;2; ; ;3;2;2;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1621;214,941078154786;160163900202;16016390020204802;160163900202048021;202412
2;160163;900202;048;03;1;1;5;3;2;5;2;4;2;5;4;0;1;1;2; ; ;3;2;2;1;1;1;2;4;50; ; ; ;2; ;1;1;2; ;1;16;2; ;2; ;2; ;2; ;1621;214,941078154786;160163900202;16016390020204803;160163900202048031;202412
2;160163;900202;048;04;1;1;2;6;2;4;2;1;2;2;1;0;1;1;2; ; ;3;2;2;1;2;1;2;5;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1621;214,941078154786;160163900202;16016390020204804;160163900202048041;202412
2;160163;900202;048;05;1;3;1;3;2;4;2;1;2;2;1;0;1;1;2; ; ;3;2;2;1;3;1;2;5;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1621;214,941078154786;160163900202;16016390020204805;160163900202048051;202412
2;160163;900202;048;06;1;1;1;3;1;2;1;1;2;3;2;0;1;1;2; ; ;3;2;2;1;1;1;2;4;100; ; ; ;2; ;1;1;2; ;1;15;2; ;2; ;2; ;2; ;1621;214,941078154786;160163900202;16016390020204806;160163900202048061;202412
2;160163;900202;048;07;1;3;5;3;2;5;2;4;2;7;4;0;1;1;2; ; ;3;2;2;1;1;1;2;4;150; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;1621;214,941078154786;160163900202;16016390020204807;160163900202048071;202412
2;160163;900401;048;01;1;3;1;3;2;1;2;4;1;3;3;0;1;1;2; ; ;1; ; ;1;1;1;2;1;50;2;2;2;2; ;1;1;2; ;1;80;2; ;2; ;2; ;2; ;1622;276,256330510906;160163900401;16016390040104801;160163900401048011;202412
2;160163;900401;048;02;1;3;1;3;2;1;2;4;2;6;4;0;1;1;2; ; ;1; ; ;1;1;1;2;3;180; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1622;276,256330510906;160163900401;16016390040104802;160163900401048021;202412
2;160163;900401;048;03;1;3;1;2;2;2;1;4;1;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;1;80;2; ;2; ;2; ;2; ;2; ;1622;276,256330510906;160163900401;16016390040104803;160163900401048031;202412
2;160163;900401;048;04;1;3;1;3;1;5;2;4;2;3;2;0;1;2;3; ; ;1; ; ;2;1;1;4;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1622;276,256330510906;160163900401;16016390040104804;160163900401048041;202412
2;160163;900401;048;05;1;3;1;1;1;2;1;1;1;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;1;120;2;2;2;2; ;1;1;2; ;1;40;2; ;2; ;2; ;2; ;1622;276,256330510906;160163900401;16016390040104805;160163900401048051;202412
2;160163;900401;048;06;1;3;1;3;1;2;1;1;2;5;3;0;1;1;2; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;1622;276,256330510906;160163900401;16016390040104806;160163900401048061;202412
2;160163;900401;048;08;1;3;3;3;2;5;2;4;2;1;1;0;2;4;5;3;2;1; ; ;2;3;1;2;5;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1622;276,256330510906;160163900401;16016390040104808;160163900401048081;202412
2;160165;900101;058;01;1;1;1;3;1;4;3;1;3;4;3;0;1;1;2; ; ;3;1;2;1;1;1;2;4;120; ; ; ;1;1;1;1;2; ;1;90;2; ;2; ;2; ;2; ;1622;63,1196762632401;160165900101;16016590010105801;160165900101058011;202412
2;160165;900101;058;02;1;1;1;3;1;4;2;1;1;4;3;0;1;1;2; ; ;3;1;2;1;1;1;2;1;60;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1622;63,1196762632401;160165900101;16016590010105802;160165900101058021;202412
2;160165;900101;058;03;1;1;5;3;1;5;2;4;2;4;4;0;1;1;2; ; ;3;2;2;1;1;1;2;5;80; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;1622;63,1196762632401;160165900101;16016590010105803;160165900101058031;202412
2;160165;900101;058;04;1;1;5;3;3;5;3;4;2;3;2;0;1;1;2; ; ;3;2;2;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1622;63,1196762632401;160165900101;16016590010105804;160165900101058041;202412
2;160165;900101;058;05;1;1;1;3;2;4;2;1;2;5;4;0;1;1;2; ; ;3;2;2;1;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1622;63,1196762632401;160165900101;16016590010105805;160165900101058051;202412
2;160165;900101;058;06;1;1;1;3;1;2;1;1;1;3;2;0;1;1;2; ; ;3;1;2;1;1;1;2;1;50;1;1;2;1;1;2; ;2; ;2; ;1;30;2; ;2; ;2; ;1622;63,1196762632401;160165900101;16016590010105806;160165900101058061;202412
2;160165;900101;058;07;1;3;5;3;3;5;2;4;2;1;1;0;2;1;2; ; ;3;2;2;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1622;63,1196762632401;160165900101;16016590010105807;160165900101058071;202412
2;160166;900202;058;01;1;3;1;3;3;5;3;4;2;3;2;0;1;1;2; ; ;3;1;2;2;3;1;4;5;150; ; ; ;2; ;1;1;2; ;1;10;2; ;2; ;2; ;2; ;1621;94,6599104572575;160166900202;16016690020205801;160166900202058011;202412
2;160166;900202;058;03;1;3;1;3;2;5;2;4;2;4;2;0;1;1;2; ; ;3;2;2;2;1;1;4;4;40; ; ; ;2; ;1;1;2; ;1;16;2; ;2; ;2; ;2; ;1621;94,6599104572575;160166900202;16016690020205803;160166900202058031;202412
2;160166;900202;058;05;1;1;1;3;2;1;1;4;1;3;2;0;1;1;2; ; ;3;2;2;1;1;1;4;4;50; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;1621;94,6599104572575;160166900202;16016690020205805;160166900202058051;202412
2;160166;900202;058;06;1;3;1;3;2;1;2;4;2;6;4;0;1;1;2; ; ;3;2;2;1;1;1;2;4;150; ; ; ;2; ;1;1;2; ;1;32;2; ;2; ;2; ;2; ;1621;94,6599104572575;160166900202;16016690020205806;160166900202058061;202412
2;160166;900202;058;07;1;3;5;3;2;5;3;4;2;3;1;0;1;2;2; ; ;7; ; ;4;3;3;4;5;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1621;94,6599104572575;160166900202;16016690020205807;160166900202058071;202412
2;160251;900301;050;01;1;3;1;3;2;4;2;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;5;130; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1622;189,764844111208;160251900301;16025190030105001;160251900301050011;202412
2;160251;900301;050;02;1;1;1;3;3;4;1;1;2;3;3;0;1;1;2; ; ;1; ; ;1;1;1;2;1;80;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1622;189,764844111208;160251900301;16025190030105002;160251900301050021;202412
2;160251;900301;050;03;1;3;1;3;2;4;2;1;2;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;1;2; ;2; ;1;28;2; ;2; ;2; ;2; ;1622;189,764844111208;160251900301;16025190030105003;160251900301050031;202412
2;160251;900301;050;04;1;3;1;3;3;4;1;1;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;1;1;2; ;1;15;2; ;2; ;2; ;2; ;1622;189,764844111208;160251900301;16025190030105004;160251900301050041;202412
2;160251;900301;050;05;1;3;3;6;1;2;1;1;2;1;1;0;1;1;2; ; ;1; ; ;2;2;1;2;5;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1622;189,764844111208;160251900301;16025190030105005;160251900301050051;202412
2;160251;900301;050;06;1;3;1;1;2;2;2;1;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;1;80;2; ;2; ;2; ;2; ;1622;189,764844111208;160251900301;16025190030105006;160251900301050061;202412
2;160251;900301;050;07;1;3;1;3;2;1;2;4;1;5;4;0;1;1;2; ; ;1; ; ;1;1;1;2;5;110; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1622;189,764844111208;160251900301;16025190030105007;160251900301050071;202412
1;160252;000304;050;01;1;1;1;3;2;2;1;1;1;5;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;1;1;2; ;1;45;2; ;2; ;2; ;2; ;1611;186,718355703002;160252000304;16025200030405001;160252000304050011;202412
1;160252;000304;050;02;1;1;2;1;1;2;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;1;1;2;2; ;1;1;2; ;1;10;2; ;2; ;2; ;2; ;1611;186,718355703002;160252000304;16025200030405002;160252000304050021;202412
1;160252;000304;050;03;1;1;1;1;3;2;1;1;3;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1611;186,718355703002;160252000304;16025200030405003;160252000304050031;202412
1;160252;000304;050;04;1;3;1;1;1;2;1;1;1;5;4;0;1;1;2; ; ;1; ; ;1;1;1;2;3;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1611;186,718355703002;160252000304;16025200030405004;160252000304050041;202412
1;160252;000304;050;05;1;3;2;1;1;2;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1611;186,718355703002;160252000304;16025200030405005;160252000304050051;202412
1;160252;000304;050;06;1;1;2;1;1;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;180;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1611;186,718355703002;160252000304;16025200030405006;160252000304050061;202412
1;160252;000304;050;07;1;1;5;3;2;5;2;4;2;4;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;1611;186,718355703002;160252000304;16025200030405007;160252000304050071;202412
1;160252;000502;048;01;1;1;2;3;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;1;1;1;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1611;47,1371173734689;160252000502;16025200050204801;160252000502048011;202412
1;160252;000502;048;02;1;1;2;1;1;2;1;1;1;5;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;250; ; ; ;1;1;2; ;2; ;1;70;2; ;2; ;2; ;2; ;1611;47,1371173734689;160252000502;16025200050204802;160252000502048021;202412
1;160252;000502;048;03;1;1;2;3;1;2;1;1;2;5;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1611;47,1371173734689;160252000502;16025200050204803;160252000502048031;202412
1;160252;000502;048;04;1;3;1;3;3;1;3;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;1611;47,1371173734689;160252000502;16025200050204804;160252000502048041;202412
1;160252;000502;048;05;1;3;1;3;3;2;2;1;2;4;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1611;47,1371173734689;160252000502;16025200050204805;160252000502048051;202412
1;160252;000502;048;06;1;1;2;3;1;1;1;1;1;2;2;0;1;1;1; ; ;1; ; ;1;2;1;2;1;140;1;1;2;2; ;1;1;2; ;1;50;2; ;2; ;2; ;2; ;1611;47,1371173734689;160252000502;16025200050204806;160252000502048061;202412
1;160252;000502;048;07;1;1;2;1;2;2;2;1;1;5;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1611;47,1371173734689;160252000502;16025200050204807;160252000502048071;202412
1;160252;000701;058;01;1;1;2;1;2;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1611;534,166651994066;160252000701;16025200070105801;160252000701058011;202412
1;160252;000701;058;03;1;1;3;1;1;2;1;1;1;1;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1611;534,166651994066;160252000701;16025200070105803;160252000701058031;202412
1;160252;000701;058;04;1;1;1;2;1;1;1;1;1;7;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1611;534,166651994066;160252000701;16025200070105804;160252000701058041;202412
1;160252;000701;058;06;1;1;3;3;1;4;1;1;1;1;1;0;1;1;1; ; ;1; ; ;2;1;1;2;5;30; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1611;534,166651994066;160252000701;16025200070105806;160252000701058061;202412
1;160252;000701;058;07;1;1;1;3;3;3;2;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;160; ; ; ;1;1;2; ;1;40;2; ;2; ;2; ;2; ;2; ;1611;534,166651994066;160252000701;16025200070105807;160252000701058071;202412
1;160252;001002;048;01;1;1;2;1;2;2;2;1;3;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;180;2;2;2;1;1;2; ;2; ;1;80;2; ;2; ;2; ;2; ;1612;74,6126061165895;160252001002;16025200100204801;160252001002048011;202412
